SearchText,SearchResults,rank,match_score,duration,genre,maturity_number,UserName,UserAge,UserGender,list_id,location,request_id,row,track_id,video_id,image_key,supp_video_id,lolomo_id,maturityMisMatchEdgy,maturityMisMatchNonEdgy,titleInformationDensity,titleInformationDensityExplored,napaRequestId,appView,usePresentedEvent
Murdoch Mysteries,The English Game,50,,1 Season,"Period Piece,Drama,Soccer",TV-14,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80244928,sdp|94919b40-478e-11ea-b451-0a9e15a005bb|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Shack,51,,2h 12m,"Inspiring,Emotional,Faith and Spirituality",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80135710,sdp|8d571dc0-1b6e-11e9-b6fb-0e97d7b6bb84|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Taboo,52,91%,1 Season,"Gritty,Dark,Period Piece",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80158276,sdp|3a06a240-7984-11ec-9a23-0e09222fbb0b|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Red Notice,53,96%,1h 57m,"Slick,Exciting,Action Comedy",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81161626,sdp|ce309e21-336c-11ec-8e27-12215a40b2c9|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Holiday in the Wild,54,,1h 26m,"Romantic,Family,Drama",TV-PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80231468,sdp|39f668c0-e55d-11e9-a66e-12a67c8627a2|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,WWII in Color: Road to Victory,55,,1 Season,"Gritty,Docuseries,Combat",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81488464,sdp|c0c153b0-58ab-11ec-99e3-0eae733b0191|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Saint,56,,1h 31m,"Exciting,Action Thriller,Action & Adventure",TV-14,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80160346,sdp|c9b90a41-7d12-11e7-8299-0a9a5657f176|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,My Heroes Were Cowboys,57,,23m,"Captivating,Heartfelt,Intimate",PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81183637,sdp|a79e9e81-eb30-11eb-afbe-12cee80aad27|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The King,58,,2h 20m,"Rousing,Period Piece,Drama",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80182016,sdp|28b7a970-d36a-11e9-ab21-0e7aec4bd132|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Ice Road,59,80%,1h 49m,"Explosive,Suspenseful,Exciting",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81438065,sdp|219aaf80-b50d-11eb-b215-0eaf065a17bd|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Grace and Frankie,60,92%,7 Seasons,"Witty,Quirky,Heartfelt",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80017537,sdp|7629be10-e8d4-11eb-96d0-0aeba4665221|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Animal,61,85%,2 Seasons,"Captivating,Family,Docuseries",TV-PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81145024,sdp|a2501b40-940c-11ec-be9b-127ab66df07d|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Falling Inn Love,62,,1h 38m,"Charming,Feel-Good,Romantic",TV-PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80999781,sdp|18ae7140-b23f-11e9-a6b7-0a7038bac55e|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Wind River,63,,1h 47m,"Understated,Mystery,Drama",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80173524,sdp|06eff9f0-1101-11e8-b688-0a1a12d2b5cc|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Bodyguard,64,61%,1 Season,"Suspenseful,Exciting,Mystery",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80235864,sdp|d9df6bb0-c8f9-11e8-b859-0a5228ab9f0c|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Parasite,65,,2h 12m,"Dark Comedy,Thriller,Twists & Turns",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81221938,sdp|bc957110-41b1-11ec-b0f6-123384e26da1|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Green Mile,66,,3h 8m,"Inspiring,Emotional,Tearjerker",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,60000417,sdp|835b16c0-97f7-11e6-8203-0eacf36fd620|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Foreigner,67,,1h 53m,"Explosive,Suspenseful,Exciting",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80185765,sdp|b3ffa370-4414-11e8-bba1-0ac0a59f739c|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Journey 2: The Mysterious Island,68,73%,1h 34m,"Exciting,Fantasy Movie,Action & Adventure",PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70178621,sdp|a39e2080-84e3-11e5-8a74-12313b032f30|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,L.A.’s Finest,69,74%,2 Seasons,"Slick,Exciting,Action",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80241180,sdp|befe4950-5133-11eb-ac4f-124977b3a4ff|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,High Seas,70,,3 Seasons,"Emotional,Suspenseful,Mystery",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80233258,sdp|4fbc58b1-c6e7-11ea-8f3e-127ad7674717|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Self Made: Inspired by the Life of Madam C.J. Walker,71,,Limited Series,"Inspiring,Feel-Good,Emotional",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80202462,sdp|46c83020-577b-11ea-9ec6-12c7cb21ee24|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Bridgerton,72,99%,2 Seasons,"Swoonworthy,Witty,Emotional",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80232398,sdp|3ef12320-9ee6-11ec-ac20-0ec4c142544b|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Royal House of Windsor,73,,1 Season,"Investigative,Docuseries,Social & Cultural",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80181555,sdp|915c4630-6877-11e7-96f9-0aa5519c6b12|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Shawshank Redemption,74,75%,2h 22m,"Inspiring,Emotional,Drama",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70005379,sdp|728b2270-328c-11e6-8913-22000b75eba7|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Godless,75,56%,Limited Series,"Gritty,Dark,Western",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80097141,sdp|1f68a910-c0f6-11e7-89df-0e29de6ae262|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Extinction,76,,1h 35m,"Dystopian,Suspenseful,Exciting",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80236421,sdp|faf12fa0-8966-11e8-9662-0ac4b106d382|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Criminal: UK,77,,2 Seasons,"Psychological,Suspenseful,Mystery",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80216172,sdp|b10440d0-db3f-11ea-9133-0aacab8762cf|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Thunder Force,78,,1h 47m,"Goofy,Exciting,Superhero",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81079259,sdp|3242b1b0-8223-11eb-a3a8-0ee6ba0952e9|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Dark Shadows,79,,1h 53m,"Dark,Horror Comedy,Fantasy Movie",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70217909,sdp|8eea6690-4d10-11e5-be8b-f5f89dc5f65c|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Queen,80,,1h 43m,"Cerebral,Understated,Drama",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70052705,sdp|2fb82e20-8999-11e6-b60c-12c93b6386d3|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Becoming,81,,1h 29m,"Captivating,Intimate,Inspiring",PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81122487,sdp|a319d8b0-7f76-11ea-9ee3-120468d63594|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Munich – The Edge of War,82,,2h 9m,"Suspenseful,Thriller,Drama",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81144852,sdp|806f1201-5830-11ec-966f-12eab1f5ef93|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Outlander,83,95%,5 Seasons,"Steamy,Intimate,Exciting",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70285581,sdp|9b54cd71-1b93-11ea-9ff7-0ea8ab30c000|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Alias Grace,84,,Limited Series,"Psychological,Cerebral,Intimate",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80119411,sdp|787baf82-e9f2-11e9-bac9-127957aa5a90|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Our Planet,85,81%,Limited Series,"Relaxing,Captivating,Inspiring",TV-PG,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80049832,sdp|c5f105f1-4d15-11e9-b5bc-0eef6ce89eb6|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Star Trek: The Animated Series,86,,2 Seasons,"Exciting,Kids,Space Travel",TV-Y7,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70208521,sdp|04ea8470-4fb2-11e6-a8e6-22000b1008d1|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Addams Family Values,87,,1h 34m,"Dark Comedy,Ensemble,Haunted House",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,217303,sdp|3af92cb2-d38f-11e4-be77-2596b06afb42|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Cuphead Show!,88,93%,1 Season,"Witty,Goofy,Kids",TV-Y7,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80242531,sdp|045a0230-74d0-11ec-8f25-0ebe433bf0e5|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Time Trap,89,,1h 27m,"Mind-Bending,Cerebral,Suspenseful",TV-14,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81023636,sdp|45bca2d0-c51b-11e9-992e-0a86cf94f8a2|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Man of Steel,90,65%,2h 22m,"Explosive,Exciting,Superhero",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70264797,sdp|82f0f632-3d3c-11e5-8112-0f22b9b73b4a|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Sweet Tooth,91,81%,1 Season,"Quirky,Heartfelt,Fantasy TV",TV-14,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81221380,sdp|5997a291-a454-11eb-9383-0a25ec872e4b|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,A Secret Love,92,,1h 22m,"Intimate,Inspiring,Emotional",TV-14,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80209024,sdp|8a60c870-746c-11ea-9674-0af72db1ad35|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Equalizer 2,93,81%,2h,"Violent,Dark,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80236390,sdp|0556cb61-2108-11e9-bb48-0a427d8cfe7e|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Frontier,94,58%,3 Seasons,"Ominous,Gritty,Dark",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,80099656,sdp|6e2d53f3-e2c1-11e8-a28e-129d795501d4|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,The Holiday,95,,2h 15m,"Charming,Feel-Good,Romantic",PG-13,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,70045854,sdp|7c051a92-023d-11e8-8054-0a3a4074082e|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Murdoch Mysteries,Space Force,96,85%,2 Seasons,"Deadpan,Comedy,Ensemble",TV-MA,Bengal Tiger,30,M,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,searchResults,NAPA@@|9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199_titles/1//Murdoch Mysteries/0/0,0,255824129,81021929,sdp|b73bf4a1-78bb-11ec-abce-12001bc470a1|en,1,unknown,False,False,,,9c6eb635-600a-4212-8b01-b9c1ccbf101e-35619199|2,boxArt,True
Young Wallander,Young Wallander,1,70%,2 Seasons,"Suspenseful,Exciting,Mystery",TV-MA,Bengal Tiger,30,M,NAPA@@|67aaa560-f1de-4245-a586-658437264426-35556339_titles/1//Young Wallander/0/0,searchResults,NAPA@@|67aaa560-f1de-4245-a586-658437264426-35556339_titles/1//Young Wallander/0/0,0,255824129,81011098,sdp|b7bcbc21-5e8a-11ec-8215-1270d1f1e449|en,1,unknown,False,False,,,67aaa560-f1de-4245-a586-658437264426-35556339|2,boxArt,True
Young Wallander,The Valhalla Murders,2,,1 Season,"Dark,Suspenseful,Mystery",TV-MA,Bengal Tiger,30,M,NAPA@@|67aaa560-f1de-4245-a586-658437264426-35556339_titles/1//Young Wallander/0/0,searchResults,NAPA@@|67aaa560-f1de-4245-a586-658437264426-35556339_titles/1//Young Wallander/0/0,0,255824129,81043833,sdp|92df8be0-4685-11ea-9674-0af72db1ad35|en,1,unknown,False,False,,,67aaa560-f1de-4245-a586-658437264426-35556339|2,boxArt,True
