SearchText,SearchResults,rank,match_score,duration,genre,maturity_number,UserName,UserAge,UserGender,list_id,location,request_id,row,track_id,video_id,image_key,supp_video_id,lolomo_id,maturityMisMatchEdgy,maturityMisMatchNonEdgy,titleInformationDensity,titleInformationDensityExplored,napaRequestId,appView,usePresentedEvent
The Conjuring,Ghosts of War,117,,1h 34m,"Scary,Supernatural Horror,Ensemble",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80210821,sdp|75e50551-bfe9-11ea-b768-0e7bd6b7a571|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Unhinged,118,,1h 30m,"Thriller,Twists & Turns,Chase",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81242567,sdp|d8b84001-5f78-11eb-bc7d-0e4809bdf8c5|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Dracula Untold,119,,1h 32m,"Exciting,Epic,Fantasy Movie",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70305899,sdp|7e4f8480-e4a7-11e5-9289-22000b70ef37|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Poseidon,120,,1h 38m,"Action & Adventure,Drama,Ensemble",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70044697,sdp|a194ba10-bf14-11e8-932e-0af576664870|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Hellboy II: The Golden Army,121,,1h 59m,"Superhero,Fantasy Movie,Action & Adventure",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70075481,sdp|2ab76380-97e7-11e6-8862-0ab5e50c55b2|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),122,,1h 48m,"Explosive,Offbeat,Slick",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81165134,sdp|cf4c95e0-ff54-11ea-b15a-0a9c6854d249|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Liar Liar,123,,1h 26m,"Slapstick,Heartfelt,Feel-Good",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,1152469,sdp|6f149870-6e18-11e6-b576-12a605806ab1|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Grindhouse: Planet Terror,124,,1h 31m,"Gory,Violent,Exciting",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70074405,sdp|8b28fa81-6cae-11eb-8dc9-0eff725f5aef|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Transporter 3,125,,1h 43m,"Explosive,Exciting,Action Thriller",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70101695,sdp|a24ecef0-6976-11e6-83e4-127ab80aa63d|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Rush Hour 3,126,,1h 31m,"Exciting,Martial Arts,Action Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70059988,sdp|70cd2f64-2ebd-11e5-8c59-0f5b9d2ab7ba|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,The Last Exorcism,127,,1h 26m,"Chilling,Scary,Suspenseful",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70136074,sdp|e809b9b0-755a-11eb-adab-0e9bd9a5836d|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,The Last Witch Hunter,128,,1h 46m,"Exciting,Fantasy Movie,Action & Adventure",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80052541,sdp|ac28baa0-0212-11ec-aca5-129c98d92665|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,The Fast and the Furious: Tokyo Drift,129,,1h 44m,"Explosive,Slick,Exciting",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70044885,sdp|3077b0d0-7551-11e6-b576-12a605806ab1|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Pyaar Ka Punchnama,130,,2h 29m,"Romantic,Dramedy,Ensemble",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80165854,sdp|3f0f48b0-fa76-11e6-b62d-0a06ad698ab0|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Saw VI,131,,1h 30m,"Gory,Violent,Scary",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70119356,sdp|41defc90-215c-11e7-af7c-0a2cb5cfa6c2|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Horsin' Around,132,,,"Deadpan,Adult Animation,Comedy",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80004447,sdp|7c878d22-0bb2-11e4-9719-3f3309f28f36|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Goosebumps,133,,1 Season,"Magical,Kids,Anthology",TV-G,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70264616,sdp|c47e5391-2748-11e5-8c59-0f5b9d2ab7ba|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Venom,134,75%,1h 52m,"Explosive,Offbeat,Slick",PG-13,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80991034,sdp|64ee9da1-4205-11e9-8c42-0a9b3bc3e13e|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Incident in a Ghostland,135,,1h 31m,"Psychological,Violent,Teen Scream",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81004676,sdp|1dca0850-5d4f-11e9-9bba-0ee0511f4dfe|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Pihu,136,,1h 29m,"Dark,Thriller,Drama",TV-14,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81113927,sdp|c31982c1-8c1d-11e9-a86a-0ef4f0f37a06|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Starship Troopers,137,,2h 9m,"Campy,Slick,Alien Sci-Fi",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,1181616,sdp|4344b900-b4e1-11ea-89af-0eaf7f3bf309|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,May the Devil Take You,138,,1h 50m,"Psychological,Scary,Supernatural Horror",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81030893,sdp|3c7389d0-e2ab-11e8-a708-0a7baf21a428|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,The Devil's Rejects,139,,1h 50m,"Gory,Violent,Horror",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70028893,sdp|040698c1-042e-11eb-a081-0e6b3b75d93d|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Against The Ice,140,79%,1h 43m,"Suspenseful,Period Piece,Action & Adventure",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,81115160,sdp|3f87d9e1-7fa2-11ec-9fb7-0e61ae103dbb|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,300,141,,1h 56m,"Gory,Epic,Action & Adventure",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70056440,sdp|d4a55670-1175-11e6-bce2-22000b4b2b1c|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Rambo: First Blood,142,64%,1h 33m,"Violent,Gritty,Exciting",R,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70017963,sdp|962c00a2-76c1-11e5-ad7a-87e3554caf35|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,The Perfection,143,,1h 30m,"Psychological,Suspenseful,Horror",TV-MA,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,80211638,sdp|8bae6f90-76af-11e9-b500-0a1f514436ec|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Conjuring,Monster House,144,,1h 30m,"Magical,Exciting,Mystery",PG,Yogesh Nandal,27,M,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,searchResults,NAPA@@|0c488ecb-a443-46b3-8517-ab192b803269-50337206_titles/1//The Conjuring/0/0,0,255824129,70044595,sdp|098e7641-5bcf-11e9-b2f4-0a2aa8e045e8|en,1,unknown,False,False,,,0c488ecb-a443-46b3-8517-ab192b803269-50337206|2,boxArt,True
The Dictator,The Perfect Dictatorship,1,,2h 23m,"Satire,Dark Comedy,Dramedy",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80032640,sdp|42c4a730-e3d9-11e4-97c8-232967e45b9b|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Get Hard,2,86%,1h 40m,"Raunchy,Goofy,Comedy Duo",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80018689,sdp|903b5e30-c15c-11e5-acd8-22000a1d885f|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Johnny English Reborn,3,,1h 41m,"Slapstick,Quirky,Goofy",PG,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70184054,sdp|fafe7550-0ec0-11e8-a20b-12a49ecb5eaa|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,How to Become a Tyrant,4,,1 Season,"Dark,Docuseries,War",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80989772,sdp|a6032ab0-bf01-11eb-8e65-12596c01c135|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Dirty Grandpa,5,,1h 42m,"Raunchy,Goofy,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80049285,sdp|a8f5d700-fc23-11ea-b949-0e91b23b94fb|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Ted,6,72%,1h 46m,"Absurd,Raunchy,Goofy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70218756,sdp|01e1c300-ee3c-11e6-8612-12e69bd633b0|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Red Notice,7,96%,1h 57m,"Slick,Exciting,Action Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81161626,sdp|ce309e21-336c-11ec-8e27-12215a40b2c9|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,White Chicks,8,60%,1h 54m,"Slapstick,Raunchy,Goofy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60034587,sdp|1-1-1-sdp-93242|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The 40-Year-Old Virgin,9,,1h 56m,"Raunchy,Goofy,Romantic",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70028904,sdp|135fd1e0-6b19-11e6-9d5e-0aa2cd9f068f|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,3 Idiots,10,,2h 43m,"Sentimental,Emotional,Dramedy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70121522,sdp|59c2a611-a556-11e9-b30f-123132c1e6e2|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Adam Project,11,97%,1h 46m,"Witty,Feel-Good,Exciting",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81309354,sdp|af0c3c31-8b72-11ec-97f0-0e689002d4a3|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Kung Fu Hustle,12,,1h 38m,"Explosive,Goofy,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70020728,sdp|83f01c30-7929-11e6-9bbe-0e6b5a566dd7|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Focus,13,77%,1h 44m,"Slick,Rousing,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80015343,sdp|430288d0-78ed-11e5-ad7a-87e3554caf35|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Scary Movie,14,55%,1h 28m,"Campy,Gory,Raunchy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60000870,sdp|aead6df2-ad3a-11e8-90f2-0a3447096d8a|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Superbad,15,,1h 53m,"Raunchy,Goofy,Comedy Duo",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70058023,sdp|1-1-1-sdp-75680|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Rush Hour,16,75%,1h 37m,"Slick,Exciting,Martial Arts",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,17236928,sdp|2b9342d2-52a9-11e5-98e2-e330f6003fe6|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Package,17,,1h 34m,"Absurd,Raunchy,Goofy",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80175147,sdp|a5dc7982-951d-11e8-b4d9-12b3a0c2ada2|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Happy Gilmore,18,79%,1h 31m,"Slapstick,Goofy,Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70000794,sdp|35890000-d39b-11e4-a864-454b47656f79|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Little Man,19,,1h 37m,"Slapstick,Absurd,Raunchy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70044593,sdp|a6ce5db0-8ef7-11ea-a34d-0a943cbe20fd|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,6 Underground,20,86%,2h 8m,"Explosive,Slick,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81001887,sdp|177ac130-c539-11ea-ab7c-12edad1c0177|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Liar Liar,21,,1h 26m,"Slapstick,Heartfelt,Feel-Good",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,1152469,sdp|6f149870-6e18-11e6-b576-12a605806ab1|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,American Reunion,22,,1h 52m,"Raunchy,Comedy,Ensemble",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70213468,sdp|b90c34c0-97f7-11e6-918e-12f8380b3db0|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Servant of the People,23,79%,1 Season,"Sitcom,Comedy,Workplace",TV-14,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80119382,sdp|e64664b0-48f1-11e6-9ebd-22000b7a01ee|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Click,24,,1h 47m,"Sentimental,Comedy,Time Travel",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70041162,sdp|3f003a90-67b2-11e9-bfc6-12ddd694a56a|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Hitman’s Bodyguard,25,,1h 58m,"Explosive,Violent,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80119311,sdp|8fe020f0-1101-11e8-b742-0ad7dfddd8ec|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
